33	38770	{}
34	43293	{}
34	914	{}
34	47430	{}
34	83564	{}
34	10672	{}
34	46164	{}
34	13363	{}
34	18250	{}
34	2892	{}
34	69495	{}
34	49742	{}
35	36246	{}
35	35	{}
35	23166	{}
35	36460	{}
35	68602	{}
35	42800	{}
35	26561	{}
35	54319	{}
35	94741	{}
35	30523	{}
35	7406	{}
35	88902	{}
35	68989	{}
35	12520	{}
35	1672	{}
35	23879	{}
35	20534	{}
36	78439	{}
36	73156	{}
36	70471	{}
36	10687	{}
37	52455	{}
37	15988	{}
37	21943	{}
37	6063	{}
37	71107	{}
38	10301	{}
38	25868	{}
38	12096	{}
38	65523	{}
39	325	{}
39	97739	{}
39	90204	{}
39	58828	{}
39	13562	{}
39	71947	{}
39	78605	{}
39	41330	{}
39	78729	{}
39	4048	{}
40	32804	{}
40	93841	{}
40	80025	{}
40	93777	{}
41	6219	{}
41	45772	{}
41	16667	{}
41	95596	{}
41	72948	{}
41	36116	{}
42	64014	{}
42	9561	{}
42	2192	{}
42	16323	{}
43	38231	{}
43	98401	{}
43	94415	{}
43	15141	{}
43	44486	{}
43	90951	{}
44	12738	{}
44	81470	{}
44	75563	{}
44	63670	{}
44	83150	{}
45	8032	{}
45	72057	{}
45	12502	{}
45	34701	{}
45	20942	{}
46	70873	{}
46	14736	{}
47	4440	{}
47	40084	{}
47	21947	{}
47	22668	{}
48	42700	{}
48	74102	{}
48	51699	{}
48	373	{}
49	9365	{}
49	60241	{}
50	98281	{}
50	45544	{}
50	78067	{}
51	2968	{}
51	39448	{}
51	3102	{}
52	92657	{}
52	54776	{}
52	98599	{}
52	53885	{}
52	38629	{}
53	81131	{}
53	5823	{}
54	19211	{}
54	57060	{}
54	17760	{}
54	55593	{}
54	37522	{}
55	10778	{}
55	74898	{}
55	91567	{}
56	69779	{}
56	47227	{}
56	28776	{}
56	49926	{}
57	70450	{}
57	55718	{}
57	61556	{}
58	39190	{}
58	44838	{}
58	94414	{}
59	1320	{}
59	40964	{}
59	44270	{}
59	12824	{}
59	29339	{}
59	37859	{}
60	43549	{}
60	60	{}
60	20147	{}
60	31440	{}
61	66005	{}
61	56233	{}
61	14797	{}
62	9553	{}
62	50347	{}
62	51375	{}
62	30907	{}
62	19873	{}
62	6756	{}
63	41466	{}
63	67593	{}
63	32399	{}
63	43078	{}
64	61618	{}
64	73028	{}
64	396	{}
64	76893	{}
65	16063	{}
65	13263	{}
65	88852	{}
65	74380	{}
65	25969	{}
65	42628	{}
66	45621	{}
66	20569	{}
66	79393	{}
66	71678	{}
66	80304	{}
67	49127	{}
67	58153	{}
67	94993	{}
67	31012	{}
67	6766	{}
67	72156	{}
67	70942	{}
68	78439	{}
68	20431	{}
68	28767	{}
68	16800	{}
69	84699	{}
69	12950	{}
69	14866	{}
69	83893	{}
70	5257	{}
70	73743	{}
70	56107	{}
71	95541	{}
71	26840	{}
72	47630	{}
72	27348	{}
72	51813	{}
72	61182	{}
72	84569	{}
72	68209	{}
73	71709	{}
73	46024	{}
73	54508	{}
73	95033	{}
73	77680	{}
74	29831	{}
74	17528	{}
74	39945	{}
75	14191	{}
75	58759	{}
75	49465	{}
75	54646	{}
75	33007	{}
75	69924	{}
75	96800	{}
75	96942	{}
76	86981	{}
76	76034	{}
76	15903	{}
76	55222	{}
76	25277	{}
76	79559	{}
76	57314	{}
76	40494	{}
76	33146	{}
77	71747	{}
77	72221	{}
77	93367	{}
77	57824	{}
78	68913	{}
78	86740	{}
79	89644	{}
79	77813	{}
79	44594	{}
79	90242	{}
79	91109	{}
80	53934	{}
80	47011	{}
80	12256	{}
80	38900	{}
80	18183	{}
80	18970	{}
80	77372	{}
80	61845	{}
80	4629	{}
80	66464	{}
80	62869	{}
80	49110	{}
81	90141	{}
81	26818	{}
81	35783	{}
81	67977	{}
82	82	{}
82	98718	{}
82	97354	{}
83	6382	{}
83	8133	{}
83	5951	{}
83	50161	{}
83	68984	{}
84	95423	{}
84	16340	{}
84	77748	{}
84	88029	{}
85	20821	{}
85	17468	{}
86	4827	{}
86	61126	{}
86	74835	{}
86	94857	{}
86	93236	{}
86	56780	{}
86	40319	{}
86	90957	{}
87	59680	{}
87	92459	{}
87	7556	{}
87	58065	{}
88	37951	{}
88	9219	{}
89	68141	{}
89	5092	{}
89	20622	{}
89	313	{}
89	58937	{}
90	2892	{}
90	96979	{}
90	56977	{}
90	57838	{}
91	21779	{}
91	35433	{}
91	5130	{}
92	74811	{}
92	41723	{}
92	69956	{}
92	500	{}
92	11060	{}
93	98668	{}
93	27197	{}
93	75974	{}
94	41005	{}
94	67829	{}
94	10527	{}
94	6101	{}
95	17467	{}
95	49315	{}
95	86557	{}
95	23956	{}
95	92201	{}
95	10241	{}
95	8715	{}
95	3690	{}
95	74648	{}
96	36191	{}
96	68250	{}
96	1721	{}
96	81884	{}
96	10095	{}
96	53678	{}
96	93327	{}
96	97208	{}
96	91300	{}
96	64454	{}
96	87165	{}
97	40669	{}
97	22968	{}
97	61757	{}
97	66889	{}
97	75515	{}
98	22546	{}
98	59039	{}
98	87359	{}
99	7167	{}
99	60248	{}
100	64096	{}
100	64230	{}
100	66779	{}
101	49224	{}
101	16603	{}
101	94326	{}
102	95521	{}
102	84061	{}
102	102	{}
103	25910	{}
103	15562	{}
104	57349	{}
104	94174	{}
104	82181	{}
105	33090	{}
105	64187	{}
105	56552	{}
105	66137	{}
106	82523	{}
106	2598	{}
106	85099	{}
106	45247	{}
106	756	{}
107	26510	{}
107	92899	{}
107	37036	{}
108	51479	{}
108	80747	{}
109	12117	{}
109	87642	{}
109	33063	{}
109	73060	{}
109	12272	{}
110	53593	{}
110	648	{}
110	9293	{}
110	25405	{}
110	91346	{}
110	17594	{}
110	57572	{}
111	9509	{}
111	57183	{}
111	75162	{}
111	60032	{}
111	13310	{}
111	34355	{}
112	93653	{}
112	79319	{}
112	2041	{}
113	91778	{}
113	20559	{}
113	57681	{}
113	45361	{}
113	64886	{}
114	53332	{}
114	71706	{}
114	71791	{}
114	75213	{}
114	33644	{}
114	26074	{}
115	21504	{}
115	88609	{}
115	88814	{}
115	89219	{}
115	66399	{}
116	31846	{}
116	8009	{}
116	69016	{}
117	14907	{}
117	51213	{}
117	97758	{}
117	21695	{}
117	65050	{}
117	3014	{}
117	94874	{}
117	91665	{}
118	30979	{}
118	47150	{}
118	92730	{}
118	71526	{}
118	89988	{}
118	62935	{}
119	35105	{}
119	91087	{}
120	19489	{}
120	86116	{}
121	81272	{}
121	1120	{}
121	798	{}
121	74167	{}
122	25745	{}
122	89112	{}
122	91820	{}
123	75174	{}
123	69184	{}
123	2746	{}
123	18452	{}
124	83028	{}
124	6745	{}
124	58602	{}
124	64907	{}
124	5718	{}
124	85732	{}
124	14009	{}
125	70455	{}
125	56591	{}
125	45475	{}
126	20607	{}
126	33691	{}
126	43724	{}
126	87093	{}
126	2394	{}
126	14172	{}
126	77858	{}
126	84141	{}
126	99763	{}
126	5395	{}
126	80711	{}
126	67469	{}
127	47185	{}
127	85401	{}
127	63571	{}
128	82473	{}
128	37246	{}
129	15878	{}
129	86589	{}
129	23102	{}
129	29329	{}
130	14892	{}
130	6769	{}
130	42536	{}
130	68890	{}
131	24417	{}
131	98932	{}
131	65311	{}
131	32222	{}
132	44342	{}
132	64808	{}
132	17152	{}
132	24822	{}
132	49252	{}
132	64702	{}
132	10852	{}
132	83242	{}
133	64616	{}
133	79911	{}
133	73010	{}
134	32171	{}
134	727	{}
134	70023	{}
135	29944	{}
135	96782	{}
135	20203	{}
135	42226	{}
136	89385	{}
136	27682	{}
136	70549	{}
136	87142	{}
136	63201	{}
137	11011	{}
137	36864	{}
137	88643	{}
137	56396	{}
137	10326	{}
137	70535	{}
138	98485	{}
138	80998	{}
138	49470	{}
138	29959	{}
139	23569	{}
139	80660	{}
139	70850	{}
139	41048	{}
139	2827	{}
139	26019	{}
139	95463	{}
139	66357	{}
139	28651	{}
139	65588	{}
139	38291	{}
139	62384	{}
139	17410	{}
139	33190	{}
139	43256	{}
139	1296	{}
139	54819	{}
139	2040	{}
140	84869	{}
140	45815	{}
140	3162	{}
141	65613	{}
141	22945	{}
142	62238	{}
142	48305	{}
142	14419	{}
142	64900	{}
142	1452	{}
143	3978	{}
143	52272	{}
144	63962	{}
144	46816	{}
145	99844	{}
145	90995	{}
145	50887	{}
145	898	{}
145	60577	{}
145	90718	{}
145	8414	{}
145	67908	{}
146	29497	{}
146	4104	{}
146	9563	{}
147	29751	{}
147	89182	{}
147	37849	{}
147	22688	{}
148	81435	{}
148	67211	{}
148	90308	{}
148	51435	{}
148	94375	{}
148	31086	{}
148	77970	{}
148	32528	{}
148	355	{}
148	77710	{}
149	71336	{}
149	61339	{}
149	43375	{}
150	97336	{}
150	55096	{}
151	7096	{}
151	80374	{}
151	12006	{}
151	66275	{}
151	7752	{}
151	39549	{}
151	14305	{}
151	12290	{}
151	82546	{}
151	60276	{}
151	25861	{}
151	42961	{}
151	78304	{}
152	54475	{}
152	3032	{}
152	38293	{}
153	52734	{}
153	23446	{}
153	36609	{}
153	27301	{}
153	27067	{}
153	56690	{}
153	97347	{}
154	41057	{}
154	62455	{}
154	154	{}
154	76149	{}
155	14232	{}
155	44660	{}
155	51481	{}
155	35794	{}
156	54933	{}
156	73227	{}
156	18658	{}
156	67126	{}
156	2486	{}
156	9595	{}
156	85975	{}
156	56222	{}
156	75710	{}
156	73468	{}
156	92839	{}
156	48134	{}
156	81805	{}
157	77927	{}
157	62804	{}
157	74719	{}
157	97153	{}
157	38836	{}
158	62979	{}
158	73595	{}
158	62118	{}
159	43165	{}
159	73213	{}
160	38385	{}
160	77585	{}
160	24770	{}
160	68827	{}
161	78439	{}
161	26726	{}
161	56820	{}
162	36683	{}
162	83567	{}
162	34207	{}
162	81206	{}
162	96739	{}
162	29282	{}
162	82894	{}
162	11961	{}
163	37103	{}
163	18600	{}
163	98174	{}
163	87475	{}
163	6654	{}
163	1023	{}
164	16815	{}
164	74265	{}
164	79167	{}
164	78182	{}
164	23037	{}
164	2883	{}
165	74669	{}
165	51681	{}
165	51829	{}
165	8487	{}
165	53745	{}
166	70724	{}
166	67525	{}
167	45034	{}
167	97429	{}
167	96781	{}
167	87588	{}
168	55030	{}
168	92075	{}
168	29113	{}
168	19270	{}
168	56793	{}
168	90028	{}
169	43272	{}
169	12656	{}
169	2387	{}
169	59843	{}
169	42196	{}
169	8698	{}
169	70168	{}
169	88028	{}
170	79874	{}
170	21973	{}
170	41789	{}
171	32689	{}
171	50085	{}
171	65468	{}
171	80131	{}
171	46896	{}
171	2884	{}
172	53251	{}
172	47628	{}
172	46168	{}
172	23132	{}
172	60672	{}
172	49708	{}
172	4807	{}
172	3527	{}
173	79976	{}
173	98981	{}
173	7726	{}
173	43078	{}
174	74783	{}
174	60490	{}
174	2153	{}
174	11241	{}
175	77895	{}
175	59308	{}
175	27075	{}
176	41805	{}
176	73693	{}
176	2231	{}
177	73927	{}
177	85367	{}
177	36765	{}
177	98481	{}
178	10373	{}
178	17555	{}
178	43669	{}
179	9305	{}
179	32952	{}
179	27005	{}
180	73025	{}
180	99763	{}
180	24588	{}
180	93408	{}
181	38931	{}
181	58588	{}
181	43774	{}
181	71371	{}
182	4257	{}
182	2796	{}
182	95748	{}
182	19689	{}
182	45054	{}
183	14902	{}
183	45789	{}
184	66705	{}
184	40170	{}
184	16344	{}
184	55304	{}
184	37960	{}
184	22055	{}
184	55336	{}
184	95826	{}
185	42804	{}
185	1852	{}
186	16416	{}
186	70519	{}
186	45655	{}
187	36775	{}
187	8996	{}
187	95631	{}
187	68551	{}
188	34836	{}
188	71936	{}
188	98172	{}
188	14282	{}
188	35790	{}
189	62466	{}
189	69467	{}
190	51733	{}
190	3752	{}
191	45200	{}
191	12450	{}
191	463	{}
192	73776	{}
192	36046	{}
192	51714	{}
192	53833	{}
192	8353	{}
193	41540	{}
193	12337	{}
193	60057	{}
194	23544	{}
194	65198	{}
194	45498	{}
195	19016	{}
195	90169	{}
196	29264	{}
196	10364	{}
196	83234	{}
197	79607	{}
197	39572	{}
198	64021	{}
198	8157	{}
198	23056	{}
198	30051	{}
198	65069	{}
199	44190	{}
199	34370	{}
199	91374	{}
199	67163	{}
199	76396	{}
199	53561	{}
200	48257	{}
200	4751	{}
200	70805	{}
201	20293	{}
201	43853	{}
201	38010	{}
201	31151	{}
201	5113	{}
201	9424	{}
202	1618	{}
202	18794	{}
202	8181	{}
202	48301	{}
203	14851	{}
203	17441	{}
203	26135	{}
203	74329	{}
204	98700	{}
204	24012	{}
204	84851	{}
205	90283	{}
205	85818	{}
205	60037	{}
205	97114	{}
206	36566	{}
206	71413	{}
207	69752	{}
207	23671	{}
207	47577	{}
208	40734	{}
208	98322	{}
208	39385	{}
208	13096	{}
208	89096	{}
209	93273	{}
209	3037	{}
209	41327	{}
209	13878	{}
210	67825	{}
210	63308	{}
210	77560	{}
211	2078	{}
211	21292	{}
211	20045	{}
211	58327	{}
211	61365	{}
212	80776	{}
212	57962	{}
212	96955	{}
212	95800	{}
212	3292	{}
213	65663	{}
213	95073	{}
213	38640	{}
214	1101	{}
214	22784	{}
214	40165	{}
215	55345	{}
215	96354	{}
216	35911	{}
216	16273	{}
216	6232	{}
217	87163	{}
217	87209	{}
217	64411	{}
217	59716	{}
217	80260	{}
217	88498	{}
218	9221	{}
218	27977	{}
218	27701	{}
219	17844	{}
219	45199	{}
219	98187	{}
220	63582	{}
220	73860	{}
220	1690	{}
220	72650	{}
221	628	{}
221	39004	{}
222	85485	{}
222	82876	{}
222	67945	{}
222	23254	{}
222	44685	{}
223	36609	{}
223	62525	{}
224	22666	{}
224	45583	{}
225	34506	{}
225	17044	{}
225	79188	{}
225	99726	{}
226	41084	{}
226	70862	{}
226	59886	{}
227	23358	{}
227	17338	{}
227	51408	{}
227	11655	{}
228	16057	{}
228	96897	{}
228	6904	{}
228	69270	{}
228	75449	{}
229	46573	{}
229	81197	{}
230	45614	{}
230	24292	{}
230	42246	{}
230	31560	{}
231	46223	{}
231	68593	{}
232	73366	{}
232	77868	{}
232	46966	{}
232	91653	{}
232	87364	{}
232	78137	{}
232	13538	{}
232	40056	{}
232	7365	{}
233	17201	{}
233	45080	{}
233	86409	{}
233	76932	{}
233	68559	{}
234	56892	{}
234	61806	{}
235	85721	{}
235	31215	{}
235	50401	{}
235	15059	{}
235	90831	{}
235	83521	{}
235	32986	{}
235	31630	{}
236	32894	{}
236	67693	{}
237	75396	{}
237	30099	{}
237	75514	{}
238	73932	{}
238	29233	{}
238	37602	{}
238	11105	{}
239	37408	{}
239	43699	{}
239	93476	{}
239	66735	{}
240	4722	{}
240	76015	{}
241	64067	{}
241	48256	{}
241	64158	{}
241	65495	{}
241	81633	{}
241	34369	{}
241	2034	{}
242	41545	{}
242	85221	{}
243	41133	{}
243	45370	{}
243	12991	{}
244	3083	{}
244	43831	{}
244	12592	{}
245	57415	{}
245	90999	{}
246	14714	{}
246	15018	{}
246	98481	{}
246	43219	{}
247	60681	{}
247	75876	{}
247	74802	{}
248	15556	{}
248	39295	{}
248	47527	{}
249	22663	{}
249	56438	{}
250	18645	{}
250	60719	{}
250	91523	{}
250	9657	{}
250	49627	{}
250	85205	{}
251	17423	{}
251	10423	{}
251	54613	{}
251	24996	{}
251	57293	{}
252	85982	{}
252	97187	{}
252	93300	{}
252	3034	{}
252	92476	{}
252	12177	{}
252	18872	{}
253	79391	{}
253	39680	{}
253	21448	{}
254	77246	{}
254	50739	{}
254	10044	{}
254	10440	{}
255	64559	{}
255	24520	{}
255	8431	{}
255	8152	{}
255	17063	{}
255	14417	{}
256	6417	{}
256	84307	{}
256	24974	{}
256	32050	{}
256	68363	{}
256	27785	{}
257	76379	{}
257	64614	{}
258	33800	{}
258	53306	{}
258	7447	{}
258	86336	{}
258	39566	{}
259	2220	{}
259	3442	{}
259	16335	{}
260	5536	{}
260	65561	{}
260	10402	{}
260	15249	{}
261	69581	{}
261	85257	{}
261	33440	{}
262	19699	{}
262	82194	{}
262	6570	{}
263	57534	{}
263	68550	{}
263	4864	{}
263	39334	{}
264	92141	{}
264	86452	{}
264	68639	{}
265	88532	{}
265	77721	{}
265	79635	{}
265	1515	{}
266	98599	{}
266	62926	{}
266	61799	{}
266	51642	{}
267	57081	{}
267	48257	{}
267	79419	{}
268	16387	{}
268	3537	{}
268	19759	{}
268	70469	{}
269	526	{}
269	40978	{}
270	36946	{}
270	56286	{}
270	92832	{}
271	42911	{}
271	82713	{}
271	4387	{}
272	25771	{}
272	49941	{}
272	12577	{}
272	33058	{}
272	14122	{}
272	38667	{}
273	63176	{}
273	88296	{}
273	23835	{}
274	48180	{}
274	78839	{}
274	2943	{}
274	78581	{}
275	11336	{}
275	59099	{}
275	41789	{}
275	97307	{}
276	13512	{}
276	81609	{}
276	55515	{}
277	83008	{}
277	71640	{}
277	97188	{}
277	33090	{}
278	61844	{}
278	24963	{}
279	42231	{}
279	20480	{}
279	40970	{}
279	26639	{}
279	93952	{}
280	89110	{}
280	65098	{}
281	25677	{}
281	32329	{}
281	7039	{}
281	67256	{}
282	85644	{}
282	1166	{}
282	64376	{}
283	20694	{}
283	92339	{}
283	5451	{}
283	58018	{}
283	81352	{}
283	27495	{}
284	82155	{}
284	99616	{}
284	7379	{}
285	4824	{}
285	48835	{}
285	5258	{}
285	83094	{}
286	11811	{}
286	15180	{}
286	32989	{}
286	34765	{}
286	2824	{}
286	73618	{}
286	85219	{}
286	94402	{}
286	69055	{}
287	98411	{}
287	69699	{}
287	70568	{}
287	74086	{}
288	15989	{}
288	731	{}
289	6450	{}
289	70833	{}
289	30127	{}
289	84932	{}
290	49158	{}
290	8238	{}
290	23729	{}
290	73993	{}
290	42911	{}
291	9252	{}
291	291	{}
292	30985	{}
292	23141	{}
292	37310	{}
292	9424	{}
292	72913	{}
292	62763	{}
292	79513	{}
292	47992	{}
293	53376	{}
293	6459	{}
293	10786	{}
294	92194	{}
294	86901	{}
294	71821	{}
294	26413	{}
294	30068	{}
294	15407	{}
294	69655	{}
294	23414	{}
294	4239	{}
294	97280	{}
294	21527	{}
294	81684	{}
294	19206	{}
294	48970	{}
294	35255	{}
294	70642	{}
294	38806	{}
294	65789	{}
294	62925	{}
294	97226	{}
294	40267	{}
294	26436	{}
294	38759	{}
295	59904	{}
295	17741	{}
296	80789	{}
296	90531	{}
296	11336	{}
296	89784	{}
296	31001	{}
297	26130	{}
297	5052	{}
297	85178	{}
297	44520	{}
298	47724	{}
298	31050	{}
298	91501	{}
298	34845	{}
299	74019	{}
299	61190	{}
299	65953	{}
300	47531	{}
300	25465	{}
300	73743	{}
300	95166	{}
300	55812	{}
300	3332	{}
300	12133	{}
301	56903	{}
301	54666	{}
302	68062	{}
302	63600	{}
302	45475	{}
302	75486	{}
303	8712	{}
303	64646	{}
303	35588	{}
303	74922	{}
303	55417	{}
303	69702	{}
303	18041	{}
303	8767	{}
303	44071	{}
304	43076	{}
304	44148	{}
304	11609	{}
305	58846	{}
305	21345	{}
305	72821	{}
306	94826	{}
306	71639	{}
306	42057	{}
306	27031	{}
306	77607	{}
307	72685	{}
307	49225	{}
307	18973	{}
308	74670	{}
308	308	{}
308	42588	{}
308	42090	{}
309	47279	{}
309	53425	{}
309	20022	{}
310	25179	{}
310	64263	{}
310	75529	{}
311	988	{}
311	59979	{}
311	50423	{}
311	23579	{}
311	60777	{}
311	29514	{}
311	17915	{}
312	14902	{}
312	26602	{}
312	49634	{}
313	75741	{}
313	55950	{}
313	448	{}
314	14205	{}
314	17291	{}
314	25013	{}
314	35486	{}
315	64107	{}
315	53396	{}
316	94498	{}
316	29766	{}
316	29640	{}
317	19484	{}
317	79945	{}
317	42177	{}
317	83924	{}
318	4253	{}
318	76298	{}
318	83074	{}
319	73059	{}
319	4681	{}
319	93425	{}
319	29427	{}
319	5361	{}
320	90875	{}
320	94060	{}
320	13674	{}
320	66429	{}
321	26641	{}
321	73862	{}
321	70457	{}
321	77758	{}
322	72332	{}
322	90022	{}
323	77074	{}
323	64455	{}
323	59304	{}
323	15323	{}
323	87033	{}
323	32901	{}
324	2243	{}
324	73863	{}
324	99554	{}
324	81181	{}
324	54389	{}
325	36588	{}
325	63828	{}
325	89471	{}
326	14908	{}
326	37966	{}
327	18949	{}
327	52245	{}
327	45115	{}
327	59463	{}
327	69811	{}
328	29002	{}
328	846	{}
328	97633	{}
328	99700	{}
328	27853	{}
328	12724	{}
329	53504	{}
329	11657	{}
329	15011	{}
329	45946	{}
329	5038	{}
329	46334	{}
329	22465	{}
330	17983	{}
330	84168	{}
330	80874	{}
331	61253	{}
331	85660	{}
331	31525	{}
332	98346	{}
332	98453	{}
332	73433	{}
332	86609	{}
332	72460	{}
332	2936	{}
333	84548	{}
333	19349	{}
333	63398	{}
333	87419	{}
333	64902	{}
333	28436	{}
333	85709	{}
333	53972	{}
333	91756	{}
334	37452	{}
334	51897	{}
334	48139	{}
334	48463	{}
335	24605	{}
335	63019	{}
335	35651	{}
336	21877	{}
336	88285	{}
336	89548	{}
337	30854	{}
337	82528	{}
337	4014	{}
337	84369	{}
337	18299	{}
337	37849	{}
337	17704	{}
338	37405	{}
338	82285	{}
338	32299	{}
338	10832	{}
338	68426	{}
339	25927	{}
339	15632	{}
339	48425	{}
340	53420	{}
340	96436	{}
340	10621	{}
341	57652	{}
341	82228	{}
341	15990	{}
341	94531	{}
341	55208	{}
341	29537	{}
342	19847	{}
342	1564	{}
342	1865	{}
342	19338	{}
342	24021	{}
343	67984	{}
343	95116	{}
343	20371	{}
344	71489	{}
344	6930	{}
344	83865	{}
345	16921	{}
345	61364	{}
345	44408	{}
346	78355	{}
346	59949	{}
346	27253	{}
346	98469	{}
346	8537	{}
346	69874	{}
347	25451	{}
347	90522	{}
348	33830	{}
348	92200	{}
348	41248	{}
348	51444	{}
349	37890	{}
349	73832	{}
349	12553	{}
349	60500	{}
349	15884	{}
349	52125	{}
349	93242	{}
349	87054	{}
349	57563	{}
349	85592	{}
350	3038	{}
350	16836	{}
350	86893	{}
351	1920	{}
351	63674	{}
352	86769	{}
352	56598	{}
352	94244	{}
352	32363	{}
353	37594	{}
353	14694	{}
353	64481	{}
353	18862	{}
354	6490	{}
354	1581	{}
354	53089	{}
354	40873	{}
355	21555	{}
355	1320	{}
355	67506	{}
356	40756	{}
356	97537	{}
356	17448	{}
356	18269	{}
356	56980	{}
357	29223	{}
357	3279	{}
358	44861	{}
358	90128	{}
358	17329	{}
359	86734	{}
359	75388	{}
360	47160	{}
360	20740	{}
360	69906	{}
361	99353	{}
361	18905	{}
362	77708	{}
362	87541	{}
362	93777	{}
363	84687	{}
363	1831	{}
363	13416	{}
364	91153	{}
364	49146	{}
364	74571	{}
364	91656	{}
365	48136	{}
365	31792	{}
365	32878	{}
365	54183	{}
365	24642	{}
365	38767	{}
365	23025	{}
365	43370	{}
365	87940	{}
365	99772	{}
365	43712	{}
365	87571	{}
365	94294	{}
365	76804	{}
365	51418	{}
365	66633	{}
365	68246	{}
365	57769	{}
365	39502	{}
365	99187	{}
365	56498	{}
365	41870	{}
365	77980	{}
365	26785	{}
365	20624	{}
365	31828	{}
365	77720	{}
365	1215	{}
365	41806	{}
365	56601	{}
365	73242	{}
365	46494	{}
365	98203	{}
365	89139	{}
365	68383	{}
365	7197	{}
365	48901	{}
365	30053	{}
365	80534	{}
365	66430	{}
366	11726	{}
366	23156	{}
366	60169	{}
367	95734	{}
367	38630	{}
367	44318	{}
367	22151	{}
367	20400	{}
368	5333	{}
368	78985	{}
368	94414	{}
368	94183	{}
369	12827	{}
369	58999	{}
369	60555	{}
370	12345	{}
370	76352	{}
371	66928	{}
371	16518	{}
371	87193	{}
371	83074	{}
372	97727	{}
372	96284	{}
372	35234	{}
373	54728	{}
373	42743	{}
373	82483	{}
373	94421	{}
374	65821	{}
374	28402	{}
374	97538	{}
374	53680	{}
374	52392	{}
375	26970	{}
375	14418	{}
375	18593	{}
375	78188	{}
375	73034	{}
375	79892	{}
375	41502	{}
376	5693	{}
376	12842	{}
377	90874	{}
377	98634	{}
377	53472	{}
378	12200	{}
378	96340	{}
379	26759	{}
379	89895	{}
379	19445	{}
379	43913	{}
379	15339	{}
380	59437	{}
380	10499	{}
381	53353	{}
381	67756	{}
381	64925	{}
382	95544	{}
382	52117	{}
382	24003	{}
382	89553	{}
382	86410	{}
382	63349	{}
383	5240	{}
383	45292	{}
383	17218	{}
384	64969	{}
384	96827	{}
384	53758	{}
384	3715	{}
384	60206	{}
384	10338	{}
385	8813	{}
385	37997	{}
386	19467	{}
386	59014	{}
386	69961	{}
386	27471	{}
386	19235	{}
386	45317	{}
386	58807	{}
386	43380	{}
386	27076	{}
386	37395	{}
386	33700	{}
387	61448	{}
387	40381	{}
387	34973	{}
387	17892	{}
388	38009	{}
388	63656	{}
389	8580	{}
389	16970	{}
389	14823	{}
390	1648	{}
390	90654	{}
390	43186	{}
390	89269	{}
391	34156	{}
391	59500	{}
391	65976	{}
392	82220	{}
392	33740	{}
392	76241	{}
392	76154	{}
392	51809	{}
392	38028	{}
393	69364	{}
393	52469	{}
393	24231	{}
393	12287	{}
394	69133	{}
394	4505	{}
394	25399	{}
394	4493	{}
395	36843	{}
395	96570	{}
396	82394	{}
396	60559	{}
396	99188	{}
397	53026	{}
397	92213	{}
397	85384	{}
398	51841	{}
398	75511	{}
398	99150	{}
398	38325	{}
398	74043	{}
399	64754	{}
399	81699	{}
399	85959	{}
400	14675	{}
